Id,y
10000,-66.00242349023121
10001,451.40650440115485
10002,-461.676417060299
10003,40.5012087537233
10004,-126.7447224540367
10005,-342.53455181925085
10006,-396.555542113589
10007,335.5412790790873
10008,-99.5124208706237
10009,304.8125398062758
10010,68.8945304897851
10011,412.3691954559073
10012,54.942371024768
10013,-17.0055507547795
10014,-597.8499575722608
10015,443.5022887864148
10016,144.7744869780436
10017,-57.4111636725367
10018,134.3878275774606
10019,-108.9837759891085
10020,153.8248284250668
10021,611.7359836022018
10022,588.3896503384218
10023,-131.0167999580197
10024,-61.1356211412294
10025,-374.2484953169727
10026,74.15799307965409
10027,137.4383787361044
10028,420.08661179679035
10029,196.7656257134428
10030,268.4428498005316
10031,638.4749102511083
10032,127.37873138691991
10033,1.3491187583998998
10034,22.7104531774083
10035,342.23953452256467
10036,307.70396697417186
10037,348.1382087009397
10038,-168.6528613073544
10039,-20.221130904617198
10040,-551.7499275731113
10041,-429.97180406674
10042,261.8919587067438
10043,389.820426129221
10044,-96.16562227356559
10045,-210.7108012563241
10046,278.881868784011
10047,-427.4533010310488
10048,-172.9032529175671
10049,467.2643783557859
10050,-631.5587355874387
10051,-355.5316593381782
10052,143.1732755386038
10053,69.19920259894211
10054,275.5882739767252
10055,-263.1886122041024
10056,167.49830723241217
10057,104.5778958901426
10058,230.0700866100754
10059,20.988026644576603
10060,-4.8225812625016
10061,-201.92294081063758
10062,560.0639265657699
10063,55.288476252449
10064,671.3015746918346
10065,-493.7487382852285
10066,-279.353036732592
10067,-53.71252761314771
10068,379.6981955009753
10069,315.0714108579814
10070,169.1300173261432
10071,-271.5993032690112
10072,783.8022226750342
10073,44.577311515548395
10074,57.406780054577396
10075,-161.0782741430678
10076,-220.66957847885732
10077,223.2412944292918
10078,352.665595543754
10079,13.163291366265199
10080,-461.99414698573037
10081,305.3721466914233
10082,-230.5965617386111
10083,359.0744432425437
10084,-430.2605633759212
10085,-115.5488220554618
10086,-88.9600638786739
10087,-488.2901898080417
10088,-139.3503385471352
10089,57.3388081085268
10090,-190.3362427216644
10091,-6.5080929148246
10092,189.2910777470183
10093,346.6036781856554
10094,871.6273206485893
10095,-147.0135373865383
10096,443.4899377794297
10097,-30.4984329744369
10098,185.4634575344592
10099,-119.9171715173277
10100,43.5752380018073
10101,58.3185715522445
10102,-197.1524682983976
10103,-70.4716067884122
10104,-342.84605328866735
10105,-29.2335898737167
10106,49.5229292961035
10107,-16.246144137913
10108,33.7750692616069
10109,-68.8830774832413
10110,25.8633994936968
10111,-617.3142842716952
10112,-185.9044130119487
10113,323.7831061093861
10114,-35.662195722128104
10115,-733.5297711613837
10116,-240.738562647361
10117,-381.9731466242486
10118,75.319944621695
10119,36.6103264591179
10120,-28.7562702250232
10121,-481.160627968588
10122,408.8502304229884
10123,-765.0217471991631
10124,178.0726965163703
10125,-7.6498793856734
10126,134.7968462337593
10127,-477.4585142128699
10128,-248.70625301323568
10129,-361.8846572238637
10130,-18.755611748554
10131,7.7956043744347
10132,-109.10598972538371
10133,-63.073745242194
10134,591.8231837349158
10135,259.6126336966275
10136,-279.8658320087675
10137,93.2253594005184
10138,-427.287315419135
10139,84.38656633089809
10140,-311.5446306441553
10141,11.4192686125614
10142,-297.83146842358514
10143,-331.9289709686431
10144,656.0132305257304
10145,-476.6626813650534
10146,361.1940451337743
10147,-150.18526861192282
10148,299.946719024324
10149,-191.72143219270768
10150,151.9499951161202
10151,-64.6727578157641
10152,351.2448616306333
10153,-370.63644575627234
10154,349.2249817861109
10155,273.5246096168013
10156,783.1971843196867
10157,-124.2378897357401
10158,-155.22004432990818
10159,-506.95564938641
10160,201.6932123856152
10161,-415.174057159636
10162,-348.1651051695645
10163,-201.9522410868095
10164,-658.9504470533368
10165,179.3464016817151
10166,124.0692581616869
10167,-209.1502535520176
10168,213.7051347740057
10169,-82.1172102380895
10170,-97.1102698972688
10171,124.2680057464805
10172,50.2899156571428
10173,538.7439592813366
10174,630.0175345543367
10175,217.25927782654432
10176,-491.7337413267075
10177,-131.1417511388326
10178,362.3930224172944
10179,-14.363038055408301
10180,-30.2617573616762
10181,-107.3235807672988
10182,-334.0625929296719
10183,299.5063996464326
10184,-103.4722148450534
10185,179.820499467194
10186,122.200708879007
10187,86.58037161690629
10188,386.4825605669919
10189,-613.3611745045823
10190,-269.8163873834628
10191,260.7314512622858
10192,-44.620161280427396
10193,-159.15717576416858
10194,-145.2455987935753
10195,447.2282148760013
10196,476.35698596959463
10197,121.7942134532724
10198,-1.5356790561065
10199,410.74409653878115
10200,90.82809979964729
10201,150.07336956845108
10202,24.0336529615467
10203,273.8866340536302
10204,-154.5292603802508
10205,42.5889015070656
10206,617.3417063168558
10207,38.939360761429604
10208,-91.4361011949043
10209,225.35327477391132
10210,151.0582757708565
10211,-86.9166477364602
10212,-101.717889580073
10213,161.937765026055
10214,357.8704141035456
10215,32.1459781865542
10216,-379.145399200292
10217,-165.94213222367182
10218,257.45392169454067
10219,-124.83850779184121
10220,47.084514722992
10221,-67.0506513898021
10222,287.1733441341635
10223,836.2674277701623
10224,-78.7332926020565
10225,-293.0092291521935
10226,284.9163264622559
10227,377.95143200822764
10228,-473.9426195897227
10229,-538.8094549766039
10230,-372.9047504031866
10231,-83.3770088996876
10232,157.4620595191126
10233,167.50291456151032
10234,-105.69040574319621
10235,561.1616879176281
10236,-149.355318957468
10237,196.9668051235223
10238,-33.8199117275797
10239,5.1994198823374
10240,-121.7084229606322
10241,53.4735798173784
10242,531.2918938411246
10243,-157.6026225893758
10244,-183.77196239261218
10245,643.8322464256622
10246,17.7803060101293
10247,-92.0793971946027
10248,485.4931646050747
10249,-221.23657860793918
10250,490.6065050484613
10251,-43.6771591542503
10252,139.9332298711763
10253,207.5044744276111
10254,17.0926470243603
10255,-396.4720331605291
10256,-168.3016676152914
10257,-75.59324100124441
10258,-292.07350780076916
10259,-59.3736653466331
10260,247.369047064384
10261,206.8311275818564
10262,17.4624644640805
10263,-181.81148500656968
10264,300.17615094548614
10265,-567.6387247955886
10266,311.593272852635
10267,-9.9295118354921
10268,161.407823045478
10269,272.3855992297234
10270,55.1224574194255
10271,-15.2782674121978
10272,286.4023019429028
10273,387.8886119434743
10274,-148.57888863638658
10275,171.9523524483959
10276,-411.570592222679
10277,213.8025382707523
10278,133.9300243737171
10279,-99.0171775012418
10280,-162.4172422455821
10281,-39.0741901134785
10282,-295.1584521832393
10283,141.3248135435955
10284,163.05983005334582
10285,-55.4554014624178
10286,-145.7406760935217
10287,16.3504624363545
10288,-364.29855848282835
10289,558.6630187376726
10290,40.050661219007395
10291,67.63734504297
10292,559.840084655466
10293,469.80694715741566
10294,-149.4998010545295
10295,-328.82278669969617
10296,425.771317046674
10297,85.5046624117948
10298,-166.9155370558492
10299,-662.2984070393495
10300,50.280391653003896
10301,-11.355718332961802
10302,-451.8112644495302
10303,78.672833134131
10304,-386.8187999173566
10305,-273.2273830523715
10306,352.015045440022
10307,-263.8480409181022
10308,-214.73022299361168
10309,-84.88115489738429
10310,745.8832791254223
10311,-418.9751084522734
10312,739.1991251661944
10313,-469.0774263529475
10314,481.8298448656712
10315,363.20797478744066
10316,-270.253041820719
10317,-399.59212471613165
10318,234.4572803070643
10319,-38.734693570326
10320,238.3687487185066
10321,28.6974419901827
10322,238.23095785965268
10323,-130.0074403000013
10324,-681.2945617788495
10325,61.580652959542604
10326,-444.929850670959
10327,-14.713208392840802
10328,680.4767823428565
10329,288.7326064937642
10330,839.9704901556718
10331,416.65747651917934
10332,167.3560372891567
10333,-86.7795378670688
10334,332.7699676004365
10335,-201.3344309342536
10336,-43.625082987841296
10337,-107.9023777960968
10338,-284.0357380251703
10339,232.60855717832558
10340,237.83315171539968
10341,74.39980567720309
10342,255.51770406364568
10343,-168.64961928561019
10344,68.5633460162898
10345,-365.44198172526063
10346,189.7064988609459
10347,-369.8332497667086
10348,-250.900243902378
10349,76.3135501962321
10350,-344.9455092337757
10351,-187.4233932681255
10352,482.1697569825219
10353,125.7526697288597
10354,450.6919437521851
10355,216.17619018208183
10356,34.3419357193047
10357,57.5114559612151
10358,-211.41949894712718
10359,49.7624918094931
10360,76.1110402075843
10361,-29.196254490440698
10362,33.0489585287374
10363,364.56271216309983
10364,234.48280987315118
10365,-21.796554859089802
10366,-476.9378770477998
10367,43.567658993046706
10368,-310.95721366516915
10369,-46.9411162260369
10370,181.1955810713355
10371,-214.9624298200718
10372,-80.2270603152213
10373,841.2082291657364
10374,102.3567870858701
10375,37.2977380468818
10376,77.39818275960221
10377,435.794521493692
10378,111.39479265155691
10379,-128.829224153875
10380,573.0501210583958
10381,48.602468077911205
10382,-68.5541465921885
10383,56.6816245058304
10384,-360.30993199944015
10385,131.901922834504
10386,-264.5258976334307
10387,-378.79324972499217
10388,-190.0992925997663
10389,862.9152130409612
10390,159.5764966623107
10391,514.0204635801451
10392,61.387667803407
10393,720.8758958326579
10394,-450.976731039802
10395,105.8944421199971
10396,-27.532603044002897
10397,-23.43556196677
10398,331.20599829494563
10399,-156.0245639482412
10400,0.9477018385605
10401,17.232405165319598
10402,143.23908417021232
10403,53.2264513907465
10404,41.013349269794396
10405,-129.3925514683473
10406,430.9165210459297
10407,-427.909619657357
10408,49.114004852091604
10409,-221.6475803891873
10410,-313.7597121868502
10411,115.2445224470696
10412,96.10097204453541
10413,-399.9159849424205
10414,-8.4114079235631
10415,733.184132437468
10416,-332.42676649165065
10417,83.676120421943
10418,339.7927486554423
10419,-35.115701314514304
10420,38.2043354338781
10421,-606.1984890559308
10422,194.2728533894615
10423,155.0315511615825
10424,-111.2564778734838
10425,-63.3393716365159
10426,403.9358187289638
10427,690.9194303358593
10428,75.78129943644991
10429,-340.3154065235758
10430,-195.7615954269784
10431,40.44513870875571
10432,-137.65418796029292
10433,-95.6747965895448
10434,290.8435378725026
10435,568.4646813472785
10436,351.2186507540745
10437,194.7151665816825
10438,-312.15084208719367
10439,-518.3107868724475
10440,-80.7515804806129
10441,-109.9105383057845
10442,491.4108364751961
10443,371.4851448604937
10444,343.85664466843514
10445,114.6078539736846
10446,-315.2044219098823
10447,83.1039650930708
10448,-82.5991510177405
10449,-182.2190272252756
10450,-294.91729245130483
10451,-294.2105553148697
10452,611.5470417356518
10453,-34.7561341035925
10454,-115.0415769005776
10455,263.2793379023753
10456,346.056512092838
10457,194.61161526910982
10458,257.3561496384943
10459,-303.208094927115
10460,-173.1959108570595
10461,-88.5398344857848
10462,137.6016120001119
10463,337.048649278065
10464,155.7252346036267
10465,-250.2907929052381
10466,148.0634001514352
10467,333.682188609378
10468,-260.3363923834255
10469,340.30790922791414
10470,224.6853557126954
10471,-607.2797170619309
10472,-54.8595929409184
10473,-685.0910817258427
10474,268.2582707785939
10475,108.79743563388429
10476,-233.1676171727207
10477,115.89088157850179
10478,75.2887546149848
10479,312.58695394034214
10480,78.42590704679479
10481,-509.6307964395819
10482,142.15294578474618
10483,-567.6096744598835
10484,99.1978441101307
10485,181.76569364680958
10486,-27.4070983943584
10487,-646.8210508159743
10488,-261.6328162502989
10489,-398.8768891978157
10490,-259.4107520561827
10491,-252.0574035679906
10492,-25.6479672273314
10493,-479.3579494231418
10494,109.910686190219
10495,161.94257969113968
10496,-436.807174239755
10497,-66.0122044225675
10498,-73.60538265407159
10499,51.0027394461938
10500,7.6096810321636
10501,-38.390486731082795
10502,493.59597060692784
10503,-303.4490805444864
10504,285.3630587606857
10505,236.9308212194621
10506,-112.9028873820915
10507,-104.9163970540468
10508,70.1107117201519
10509,-334.4021807746178
10510,-526.1520613513316
10511,26.695126681540398
10512,16.6250768789066
10513,-282.62391868623934
10514,-156.7643892232481
10515,-368.7038524010557
10516,87.2669838839738
10517,9.6219614493943
10518,159.3385543339495
10519,737.8354361900723
10520,-63.5256148968379
10521,253.392345404068
10522,-195.479262260479
10523,-233.604062757006
10524,672.04300276033
10525,161.02647811634
10526,-86.9238858837819
10527,767.4499376317859
10528,300.1434547015424
10529,-264.63326212053033
10530,506.8069224983667
10531,413.7325757860616
10532,-227.9556542045857
10533,270.7218219182481
10534,166.2721453884319
10535,467.8359469952992
10536,691.0141927413324
10537,-235.1955016257749
10538,-204.494756337837
10539,235.5654990256696
10540,481.50822898950116
10541,-404.2863716261733
10542,499.63459887902184
10543,-280.42362428355983
10544,349.63535701277465
10545,56.279218559327
10546,377.78382419955284
10547,58.239294125082
10548,424.29981217464814
10549,85.80041244154721
10550,-252.9928885245896
10551,172.8678449550203
10552,-190.1066002057142
10553,306.96428652366836
10554,-179.1176649334226
10555,-155.775904940049
10556,-208.7525705791081
10557,-257.4259780204176
10558,-187.8870804578434
10559,178.9596858980308
10560,769.2994246067656
10561,131.4540049564618
10562,-86.33605847725521
10563,-440.7896941287978
10564,522.2063378416922
10565,74.2604453705895
10566,-273.3451908082478
10567,23.885483202722
10568,-140.88619011673768
10569,337.44189332546466
10570,63.425120244031206
10571,-78.1210436056396
10572,-209.4159615061063
10573,-354.30221699579016
10574,261.54958940727266
10575,252.7847530350219
10576,415.332793496398
10577,-341.4106217749628
10578,-101.5430656172893
10579,-82.9800373443467
10580,-146.1918594508301
10581,-400.9570095088502
10582,114.6881016153073
10583,-318.4094491728405
10584,-27.1286511131505
10585,253.392063550323
10586,-15.16159723591
10587,490.276310156697
10588,67.1605541551607
10589,-583.6536301606627
10590,566.8292227808814
10591,-659.7840206113417
10592,-280.3445865766314
10593,-618.484957603464
10594,-403.08152177208217
10595,52.5807958677762
10596,154.1372478179056
10597,-187.1872458864615
10598,45.064322864018706
10599,389.8698024589755
10600,497.4944277009732
10601,-172.6046614569697
10602,-199.4880483069114
10603,146.3321354045878
10604,-745.9314211823648
10605,-230.93578234679632
10606,-157.7376882351049
10607,170.55585672160782
10608,58.528195791273795
10609,21.778235377083103
10610,-33.8454323885952
10611,527.0115321450173
10612,370.35979324782113
10613,-83.7088492933667
10614,-297.86678182751785
10615,379.6300416409046
10616,-194.49981867886441
10617,-59.0811542392412
10618,-59.0507414560859
10619,-265.7953310406417
10620,-488.3242148449632
10621,-28.133316815096897
10622,-110.8972425166388
10623,642.5198198743137
10624,-25.1049582455752
10625,368.27465472014535
10626,274.7992135270418
10627,416.5261293363848
10628,110.573248679843
10629,561.3783520521666
10630,497.1437621157763
10631,-201.6098773445091
10632,-370.0522982615885
10633,731.0573724235978
10634,-380.137079155169
10635,-200.6025155052087
10636,272.086011893755
10637,269.8405899107629
10638,-243.563995085346
10639,-80.6420943458687
10640,-467.97701289855513
10641,384.1033091717125
10642,-158.5146407643826
10643,-321.1429089790807
10644,-72.30709812158341
10645,244.896501048631
10646,-111.7668798992762
10647,-71.3035416162862
10648,-97.14900534513909
10649,387.9928529444622
10650,134.0797608254545
10651,-372.72453971834415
10652,-153.897348914106
10653,376.0557246783066
10654,-45.066999727281896
10655,29.1110242016166
10656,-164.3884137139243
10657,291.3802875570238
10658,-389.6429089892456
10659,-145.4538136607278
10660,276.50614199272417
10661,-134.0938109171891
10662,82.9481115548119
10663,143.7733706105275
10664,230.8537782304086
10665,649.8980469913478
10666,188.1001141039919
10667,170.77221614376168
10668,-533.847484479048
10669,-516.1349688253702
10670,-356.7869746721652
10671,480.903743205648
10672,-54.5359929616753
10673,-272.6605720403806
10674,-89.1636934197675
10675,-97.4000408249598
10676,-264.2980377506264
10677,-558.8516759610408
10678,-18.2231739898222
10679,238.68337858797932
10680,-107.4968268789765
10681,-439.73714969227365
10682,-366.0873776204495
10683,540.4744022919009
10684,-335.91922953998835
10685,128.98481364662442
10686,-360.4650592778835
10687,-211.0145865682001
10688,115.7038360539968
10689,-723.6333562247718
10690,380.8939221056087
10691,24.300969805755898
10692,-145.3876145274096
10693,-157.28295617853868
10694,134.1033600367293
10695,215.9571007711614
10696,-310.2061637343893
10697,18.0188836938423
10698,-287.16969472965917
10699,-244.8288894362386
10700,-126.1519063210305
10701,-276.8510336972008
10702,-63.902823195383796
10703,-268.2907419843652
10704,80.9906061870765
10705,135.491976491479
10706,265.86171737073533
10707,290.15338931857417
10708,72.857507069876
10709,-88.6450183828438
10710,-562.5238017086104
10711,-257.9685916645924
10712,-88.3281877322765
10713,-608.9048913545778
10714,16.6481298468672
10715,-117.9966414450885
10716,244.48813585825118
10717,60.961320646526794
10718,640.8504726114268
10719,15.0735926586626
10720,135.0064443047727
10721,39.5233745332322
10722,86.4456057413424
10723,20.3376546154556
10724,217.4424202319806
10725,-8.5748459902477
10726,172.39758731739892
10727,-326.0037487732894
10728,347.5813407240379
10729,128.9580390911452
10730,-379.7500886129534
10731,-134.706957056625
10732,153.5688851434244
10733,-72.1227860889707
10734,183.3084883057266
10735,-456.5387761913783
10736,152.2753016259966
10737,-20.6582805990706
10738,245.6223283546584
10739,776.4009728233556
10740,-320.1434529602245
10741,-479.31970828477813
10742,-69.7543486029083
10743,-372.0104531960514
10744,397.28224738180865
10745,94.9729302515404
10746,-545.8700939849764
10747,92.7173308480332
10748,456.62324679869687
10749,140.3351962920396
10750,-542.6167845034419
10751,33.2561784730554
10752,237.5455531193659
10753,-260.5147806037737
10754,-227.7411780489452
10755,-18.3742079446439
10756,357.2320793577895
10757,234.1686632237949
10758,309.0494908647156
10759,109.4162090726786
10760,297.0462771953382
10761,431.2827186897727
10762,-285.9027541516835
10763,-461.1231850605629
10764,458.8411685202924
10765,-35.1324786579341
10766,-138.9667786727797
10767,435.8781113541385
10768,-327.5517324812434
10769,-16.1758422256009
10770,32.6873831509721
10771,-143.11036093613342
10772,-82.9116379681932
10773,-26.3958495790882
10774,-295.906542483769
10775,-300.94455130927764
10776,-157.037461760564
10777,-444.1054251705675
10778,55.542959233744206
10779,136.0957334337383
10780,-59.934234414138
10781,774.7869393558547
10782,-291.8214694025419
10783,449.6545133580522
10784,-231.20082491305268
10785,88.1805884040511
10786,511.682381615944
10787,27.698913991854
10788,69.71900343078521
10789,-684.0304286748193
10790,-181.1657541891077
10791,-592.2856835316267
10792,-326.3723044913682
10793,527.5739554313371
10794,-175.98223228892468
10795,555.3273243262496
10796,-40.0621925694765
10797,-242.9096118442565
10798,466.4750098322084
10799,209.7265782177989
10800,112.47399028633771
10801,655.9597092112728
10802,-253.67288201365432
10803,-143.14006436902682
10804,261.9090334491254
10805,-51.430524620989104
10806,-646.5343714931212
10807,-114.117306455129
10808,126.1493111800802
10809,204.593462858995
10810,-300.3936136583136
10811,-415.6867458895397
10812,6.449152884280901
10813,72.8010777748285
10814,160.6608720814525
10815,249.3116892918171
10816,-248.285345246563
10817,7.8306299226126
10818,-466.3838270166582
10819,290.15144404460165
10820,-309.0332065633399
10821,528.6916611956264
10822,372.49384793225414
10823,-328.0862663096855
10824,-94.6587340772513
10825,55.5691941404573
10826,67.3438241903165
10827,-533.668381249131
10828,-128.1086335034482
10829,-542.994858446419
10830,54.634639672580896
10831,182.6604348326793
10832,-41.299485730891
10833,652.8127633917354
10834,-336.9657807378884
10835,99.9628201977378
10836,811.7900163367077
10837,-346.2521160653
10838,103.69087960098379
10839,487.7360812633323
10840,120.89569101399141
10841,-324.32967405436966
10842,-136.4121297121485
10843,-41.9244300309769
10844,282.7029865802338
10845,345.6203289702047
10846,124.6979853475235
10847,-206.113352833734
10848,155.9399858321405
10849,-443.7672299433855
10850,-273.343003400596
10851,195.9503308185457
10852,-30.6900408513998
10853,86.56778659815441
10854,-312.2113618894963
10855,41.0052469614579
10856,307.6751801999478
10857,532.9059494214047
10858,260.1616805633802
10859,362.00550753373665
10860,101.3289812019682
10861,38.441296139893794
10862,20.2676747539028
10863,117.44024988074621
10864,573.6911827078558
10865,-507.5920585145002
10866,-211.76962671045618
10867,-78.39989740428159
10868,-319.5737676595733
10869,-267.4465644183347
10870,-780.8570319676235
10871,50.2299805564438
10872,-298.5490108171673
10873,23.392386523116897
10874,-76.2905974101472
10875,-257.5974704642544
10876,171.56436509796532
10877,-121.60078316248979
10878,-451.3737768554303
10879,81.1353388426824
10880,-212.552493171426
10881,-3.5349272290956
10882,-408.25548100018483
10883,-158.6513319446579
10884,238.3983420161307
10885,-133.0357232736967
10886,-266.084082606064
10887,247.7427043819475
10888,347.9665442832369
10889,-511.315242810867
10890,21.8158712150196
10891,-163.8414096422911
10892,-472.56083639704735
10893,-365.0082671512348
10894,272.43713793224
10895,92.3737637489163
10896,491.8081456846516
10897,-200.03605813580842
10898,144.3149082498746
10899,-554.3580524199991
10900,-449.3575578941573
10901,565.0154801799596
10902,446.31875807462114
10903,309.6973881874127
10904,282.92794140775
10905,176.1976281899679
10906,-315.1418517603812
10907,612.3377931152968
10908,274.252231247731
10909,-19.436173058565103
10910,404.6254477705242
10911,47.2664814269854
10912,101.896240809605
10913,98.148095627779
10914,-231.3525824437227
10915,136.3361231916423
10916,-150.3100592679495
10917,461.199549978788
10918,145.6901588842731
10919,-405.82374187555814
10920,-405.5525658750962
10921,213.6739436505613
10922,-204.8036402731439
10923,-118.5706379105085
10924,675.230264829072
10925,145.1619878685345
10926,489.6870020199624
10927,-173.7655745936935
10928,89.6916846528367
10929,239.0117915423096
10930,-68.18000068660079
10931,93.6667756151325
10932,-196.553017220087
10933,-711.7534447200927
10934,-104.15023991148979
10935,55.7300395012294
10936,74.2403505847862
10937,625.7495908769043
10938,234.9868848687544
10939,221.5929479387569
10940,61.9315917567946
10941,239.73644833443618
10942,-21.3380818183183
10943,180.1647362970922
10944,14.918627995498198
10945,-374.8656883482515
10946,-397.51492885840315
10947,114.6669084321615
10948,-269.6162287989432
10949,0.1392122144915
10950,-34.5948467606937
10951,72.7340212266815
10952,-188.8055631390381
10953,-365.53367192345337
10954,-67.595522554268
10955,19.5011701391788
10956,212.7825901382335
10957,170.7228468826319
10958,48.7560558820187
10959,-239.4465227916464
10960,409.7382051551802
10961,399.868005650309
10962,18.6931004599764
10963,165.76697195984332
10964,-124.3894534967104
10965,54.9945232127864
10966,640.4320745648681
10967,7.5787927355545
10968,-265.0476304100111
10969,1.6927330910935
10970,18.5171336212675
10971,-248.8516393016926
10972,106.8619315465079
10973,251.63914312090958
10974,133.837739536407
10975,-358.2669613769305
10976,426.2614473176403
10977,71.9784224697406
10978,-322.0875596252203
10979,438.8402675015935
10980,-40.132114491342
10981,283.8035686529256
10982,-487.90619533258433
10983,-86.93302825214809
10984,-470.85015109169063
10985,73.146482773152
10986,-688.3900989407994
10987,392.4785675660408
10988,-328.6310374955383
10989,149.3916006346925
10990,321.7931147606055
10991,584.393087045063
10992,206.75729570024882
10993,36.5482259970078
10994,-37.778285211188205
10995,-551.0517094651364
10996,-107.8512038775699
10997,-176.8060279535305
10998,-356.88949117318236
10999,418.41458411247834
